CustomerID,Date,Amount
C5826,2025-10-29,1800.0
C5827,2025-01-06,6700.0
C5827,2025-01-31,9300.0
C5827,2025-08-24,11900.0
C5827,2025-09-18,19800.0
C5827,2025-09-29,4500.0
C5828,2025-04-04,12600.0
C5828,2025-07-07,5500.0
C5828,2025-08-27,16200.0
C5829,2025-01-24,2400.0
C5829,2025-03-19,9300.0
C5829,2025-03-21,1900.0
C5829,2025-06-14,12100.0
C5829,2025-06-15,9000.0
C5829,2025-06-16,9000.0
C5829,2025-09-19,5700.0
C5829,2025-09-21,19000.0
C5830,2025-01-06,10300.0
C5830,2025-03-29,1800.0
C5830,2025-04-12,10600.0
C5830,2025-05-15,7000.0
C5830,2025-05-29,15800.0
C5830,2025-06-29,7800.0
C5830,2025-08-12,1900.0
C5830,2025-08-20,9500.0
C5830,2025-08-25,11400.0
C5831,2025-01-19,9600.0
C5831,2025-04-04,16700.0
C5831,2025-04-30,1200.0
C5831,2025-05-19,15700.0
C5831,2025-06-17,9300.0
C5831,2025-07-29,12100.0
C5831,2025-08-07,11400.0
C5831,2025-09-08,2900.0
C5832,2025-01-31,9400.0
C5832,2025-06-06,6500.0
C5832,2025-06-20,8000.0
C5832,2025-06-23,9900.0
C5832,2025-07-21,4200.0
C5832,2025-08-06,12200.0
C5832,2025-08-16,6300.0
C5832,2025-10-25,15200.0
C5833,2025-01-08,1800.0
C5833,2025-01-26,5300.0
C5833,2025-02-11,5100.0
C5833,2025-03-29,4700.0
C5833,2025-05-06,9100.0
C5833,2025-05-17,12900.0
C5833,2025-05-20,16500.0
C5833,2025-05-24,1800.0
C5833,2025-07-22,16900.0
C5833,2025-09-10,10700.0
C5833,2025-10-01,3100.0
C5833,2025-10-01,11900.0
C5833,2025-10-25,17200.0
C5834,2025-04-03,8200.0
C5834,2025-05-02,16500.0
C5834,2025-05-17,7900.0
C5834,2025-06-12,12000.0
C5834,2025-07-03,11700.0
C5834,2025-07-10,4000.0
C5834,2025-07-22,12700.0
C5834,2025-08-06,14200.0
C5834,2025-10-06,13600.0
C5834,2025-10-07,3700.0
C5834,2025-10-24,10900.0
C5835,2025-01-22,5100.0
C5835,2025-03-09,12000.0
C5835,2025-07-12,11900.0
C5836,2025-01-15,15800.0
C5836,2025-01-16,13800.0
C5836,2025-05-27,18600.0
C5836,2025-07-20,4000.0
C5836,2025-10-18,18400.0
C5837,2025-01-12,1000.0
C5837,2025-02-14,19600.0
C5837,2025-03-16,10300.0
C5837,2025-06-13,12700.0
C5837,2025-06-20,8400.0
C5838,2025-01-06,12200.0
C5838,2025-01-18,7200.0
C5838,2025-03-07,12200.0
C5838,2025-05-29,12900.0
C5838,2025-05-30,3900.0
C5838,2025-10-30,13300.0
C5839,2025-01-13,9100.0
C5839,2025-02-07,14500.0
C5839,2025-03-19,11900.0
C5839,2025-03-29,1200.0
C5839,2025-06-07,18300.0
C5839,2025-07-27,15700.0
C5839,2025-07-30,8200.0
C5839,2025-08-12,2900.0
C5839,2025-08-28,1600.0
C5840,2025-01-08,9400.0
C5840,2025-01-16,5400.0
C5840,2025-01-24,11300.0
C5840,2025-03-22,19900.0
C5840,2025-03-28,14100.0
C5840,2025-04-10,19800.0
C5840,2025-04-21,2100.0
C5840,2025-05-20,4900.0
C5840,2025-06-27,4100.0
C5841,2025-04-30,5400.0
C5841,2025-07-26,7400.0
C5842,2025-01-08,13200.0
C5842,2025-02-09,4900.0
C5842,2025-03-02,3400.0
C5842,2025-05-26,15400.0
C5842,2025-06-26,19300.0
C5842,2025-07-02,8800.0
C5842,2025-08-02,15200.0
C5842,2025-09-02,13900.0
C5842,2025-10-07,16200.0
C5842,2025-10-14,1100.0
C5843,2025-01-14,11000.0
C5843,2025-02-22,12600.0
C5843,2025-03-26,7000.0
C5843,2025-06-21,15400.0
C5843,2025-10-23,2600.0
C5844,2025-02-27,1200.0
C5844,2025-03-07,12700.0
C5844,2025-04-20,13200.0
C5844,2025-05-01,9100.0
C5844,2025-05-16,18200.0
C5844,2025-07-16,16900.0
C5844,2025-07-18,2500.0
C5844,2025-10-24,8000.0
C5845,2025-01-26,6400.0
C5845,2025-03-03,6000.0
C5845,2025-08-19,15000.0
C5845,2025-08-24,5000.0
C5845,2025-08-29,6200.0
C5845,2025-10-20,1700.0
C5846,2025-01-01,18800.0
C5846,2025-01-05,14500.0
C5846,2025-04-03,9200.0
C5846,2025-04-15,1900.0
C5846,2025-06-27,16300.0
C5846,2025-07-17,1600.0
C5846,2025-09-03,14400.0
C5846,2025-09-29,4700.0
C5847,2025-04-01,8600.0
C5847,2025-04-17,7100.0
C5847,2025-06-21,17300.0
C5847,2025-06-29,19200.0
C5847,2025-07-20,5700.0
C5847,2025-07-30,1500.0
C5847,2025-09-30,19700.0
C5848,2025-01-03,6700.0
C5848,2025-03-09,7700.0
C5848,2025-10-04,6800.0
C5849,2025-01-04,9900.0
C5849,2025-01-20,5600.0
C5849,2025-01-23,7500.0
C5849,2025-02-27,12400.0
C5849,2025-04-23,17000.0
C5849,2025-04-29,14200.0
C5849,2025-08-05,2200.0
C5850,2025-03-27,13500.0
C5850,2025-04-06,8000.0
C5850,2025-05-09,1100.0
C5850,2025-07-03,4000.0
C5850,2025-07-25,15400.0
C5850,2025-08-28,8000.0
C5850,2025-08-31,3600.0
C5851,2025-02-22,11700.0
C5851,2025-03-29,19900.0
C5851,2025-04-04,14700.0
C5851,2025-06-26,17200.0
C5851,2025-07-22,18100.0
C5851,2025-10-11,17800.0
C5852,2025-01-05,11200.0
C5852,2025-01-05,4400.0
C5852,2025-04-11,11900.0
C5852,2025-07-08,16300.0
C5852,2025-09-01,6300.0
C5853,2025-01-19,3500.0
C5853,2025-02-04,17400.0
C5853,2025-02-13,1200.0
C5853,2025-03-12,18200.0
C5853,2025-04-12,7200.0
C5853,2025-05-29,14800.0
C5854,2025-01-19,4500.0
C5854,2025-02-24,10500.0
C5854,2025-04-12,13700.0
C5854,2025-07-21,1900.0
C5854,2025-08-03,17600.0
C5854,2025-08-18,9500.0
C5854,2025-10-19,5200.0
C5855,2025-03-15,13500.0
C5855,2025-05-07,18500.0
C5855,2025-09-06,1400.0
C5855,2025-09-08,8100.0
C5855,2025-09-27,16300.0
C5855,2025-10-27,10700.0
C5856,2025-01-05,4800.0
C5856,2025-02-14,12300.0
C5856,2025-02-21,13900.0
C5856,2025-04-20,15400.0
C5856,2025-06-11,9600.0
C5856,2025-06-18,6100.0
C5856,2025-06-23,17900.0
C5856,2025-07-19,1900.0
C5856,2025-10-18,9700.0
C5857,2025-02-03,1800.0
C5857,2025-06-18,13500.0
C5857,2025-07-13,12900.0
C5857,2025-08-03,18400.0
C5858,2025-04-09,18400.0
C5858,2025-04-26,11600.0
C5858,2025-06-12,2300.0
C5858,2025-06-16,1700.0
C5858,2025-06-24,12700.0
C5858,2025-07-17,2000.0
C5858,2025-10-03,1700.0
C5858,2025-10-30,18400.0
C5859,2025-01-31,14400.0
C5859,2025-04-07,2100.0
C5859,2025-06-08,14900.0
C5859,2025-07-04,15600.0
C5859,2025-10-09,13800.0
C5859,2025-10-21,18800.0
C5859,2025-10-21,7300.0
C5859,2025-10-29,11600.0
C5860,2025-01-06,5600.0
C5860,2025-02-05,14000.0
C5860,2025-06-07,4900.0
C5860,2025-07-07,15600.0
C5860,2025-07-21,17200.0
C5860,2025-07-23,3600.0
C5860,2025-09-28,7200.0
C5860,2025-10-29,2800.0
C5860,2025-10-30,19500.0
C5861,2025-02-01,18700.0
C5861,2025-03-25,11300.0
C5861,2025-05-21,17400.0
C5861,2025-05-25,18600.0
C5861,2025-06-02,6300.0
C5861,2025-06-22,17900.0
C5861,2025-08-01,10100.0
C5861,2025-08-03,9300.0
C5861,2025-08-22,12600.0
C5861,2025-09-27,12200.0
C5862,2025-02-26,17700.0
C5862,2025-03-13,19200.0
C5862,2025-07-31,12300.0
C5862,2025-08-07,8700.0
C5862,2025-09-09,7400.0
C5863,2025-02-20,17500.0
C5863,2025-03-20,6500.0
C5863,2025-05-28,18100.0
C5864,2025-07-11,11200.0
C5864,2025-07-19,3000.0
C5864,2025-08-06,1000.0
C5864,2025-09-21,11800.0
C5865,2025-01-29,1900.0
C5865,2025-05-14,17400.0
C5865,2025-07-03,13300.0
C5865,2025-10-16,16900.0
C5866,2025-01-18,15900.0
C5866,2025-03-17,6200.0
C5866,2025-04-06,4000.0
C5866,2025-04-09,11000.0
C5866,2025-04-29,4200.0
C5866,2025-07-12,11200.0
C5866,2025-07-25,8600.0
C5866,2025-09-13,16100.0
C5866,2025-10-23,11900.0
C5867,2025-01-24,2500.0
C5867,2025-04-19,6300.0
C5867,2025-05-19,13700.0
C5867,2025-07-18,1200.0
C5867,2025-09-17,17800.0
C5868,2025-01-01,17600.0
C5868,2025-05-10,16100.0
C5868,2025-05-14,1300.0
C5868,2025-05-27,3100.0
C5868,2025-06-21,13300.0
C5868,2025-08-16,4000.0
C5868,2025-08-17,5700.0
C5869,2025-01-16,18000.0
C5869,2025-03-29,3200.0
C5869,2025-07-15,16600.0
C5869,2025-09-06,1700.0
C5870,2025-03-01,20000.0
C5870,2025-03-29,17800.0
C5870,2025-04-12,6200.0
C5870,2025-05-11,14500.0
C5870,2025-07-14,18600.0
C5871,2025-01-01,4900.0
C5871,2025-01-03,18200.0
C5871,2025-01-09,13000.0
C5871,2025-03-01,1000.0
C5871,2025-10-04,8600.0
C5872,2025-03-27,2100.0
C5872,2025-05-12,19900.0
C5872,2025-05-16,18100.0
C5873,2025-01-16,4800.0
C5873,2025-06-29,14800.0
C5873,2025-07-24,4800.0
C5873,2025-10-14,15200.0
C5873,2025-10-19,16900.0
C5874,2025-02-11,19900.0
C5874,2025-02-28,7000.0
C5874,2025-07-08,9900.0
C5874,2025-08-07,16600.0
C5875,2025-04-06,14500.0
C5875,2025-07-06,13600.0
C5875,2025-07-25,1000.0
C5876,2025-01-13,16400.0
C5876,2025-02-27,6400.0
C5876,2025-05-08,6300.0
C5876,2025-05-13,1000.0
C5876,2025-06-28,17600.0
C5876,2025-07-16,5900.0
C5876,2025-10-25,19400.0
C5877,2025-01-21,3700.0
C5877,2025-03-30,8000.0
C5878,2025-03-12,16700.0
C5878,2025-03-15,5000.0
C5878,2025-05-02,15200.0
C5878,2025-08-31,13100.0
C5878,2025-10-08,18300.0
C5879,2025-01-21,12200.0
C5879,2025-02-06,18700.0
C5879,2025-03-03,17300.0
C5879,2025-03-26,13600.0
C5879,2025-04-20,3100.0
C5879,2025-05-21,19800.0
C5879,2025-09-27,5900.0
C5880,2025-04-09,11700.0
C5880,2025-07-27,3600.0
C5880,2025-09-23,7900.0
C5880,2025-09-27,17900.0
C5881,2025-03-05,8400.0
C5881,2025-03-14,12600.0
C5881,2025-03-22,14000.0
C5881,2025-05-14,10100.0
C5881,2025-05-17,17700.0
C5881,2025-07-30,7400.0
C5882,2025-02-23,17800.0
C5882,2025-05-13,15800.0
C5882,2025-06-07,18800.0
C5882,2025-07-06,9500.0
C5883,2025-02-07,10500.0
C5883,2025-04-13,15300.0
C5883,2025-05-21,2100.0
C5883,2025-05-25,7000.0
C5883,2025-10-23,6600.0
C5884,2025-01-26,7400.0
C5884,2025-01-27,16400.0
C5884,2025-03-22,2700.0
C5884,2025-06-12,16000.0
C5884,2025-07-13,16100.0
C5884,2025-09-12,3800.0
C5885,2025-04-28,4200.0
C5885,2025-05-22,9700.0
C5885,2025-06-30,16300.0
C5885,2025-08-08,19200.0
C5885,2025-09-30,7800.0
C5885,2025-10-15,6500.0
C5885,2025-10-19,2000.0
C5886,2025-03-15,9600.0
C5886,2025-06-20,5500.0
C5886,2025-07-11,5300.0
C5886,2025-07-20,14300.0
C5886,2025-08-07,10300.0
C5886,2025-09-04,19500.0
C5886,2025-10-23,18000.0
C5887,2025-02-02,15900.0
C5887,2025-03-27,19400.0
C5887,2025-04-02,15400.0
C5887,2025-04-13,11900.0
C5887,2025-04-27,17300.0
C5887,2025-08-17,4500.0
C5887,2025-08-20,1800.0
C5887,2025-09-12,2700.0
C5888,2025-02-19,18800.0
C5888,2025-04-05,12800.0
C5888,2025-07-27,9000.0
C5889,2025-01-06,9000.0
C5889,2025-02-24,10300.0
C5889,2025-05-11,10700.0
C5889,2025-05-29,18600.0
C5889,2025-06-26,3900.0
C5889,2025-07-27,12300.0
C5889,2025-09-03,16900.0
C5890,2025-03-19,17900.0
C5890,2025-03-27,16600.0
C5890,2025-04-09,19600.0
C5890,2025-05-20,18500.0
C5890,2025-05-27,14000.0
C5890,2025-06-13,11100.0
C5891,2025-02-12,12600.0
C5891,2025-02-19,3500.0
C5891,2025-04-17,4200.0
C5891,2025-04-27,6100.0
C5891,2025-05-02,15700.0
C5891,2025-06-21,18100.0
C5891,2025-07-20,3400.0
C5891,2025-09-05,16500.0
C5891,2025-10-06,7700.0
C5891,2025-10-26,6100.0
C5892,2025-01-26,12400.0
C5892,2025-02-25,1600.0
C5892,2025-05-08,2400.0
C5892,2025-05-19,9400.0
C5892,2025-08-20,10300.0
C5892,2025-09-24,12200.0
C5892,2025-10-10,4800.0
C5892,2025-10-15,6000.0
C5893,2025-02-23,12400.0
C5893,2025-05-09,8800.0
C5893,2025-07-17,4000.0
C5893,2025-07-24,2200.0
C5893,2025-08-18,13400.0
C5894,2025-04-19,13100.0
C5894,2025-04-24,12500.0
C5894,2025-08-24,13100.0
C5895,2025-01-11,2000.0
C5895,2025-03-11,7600.0
C5895,2025-03-27,3000.0
C5895,2025-05-13,9700.0
C5896,2025-01-22,15800.0
C5896,2025-03-09,6200.0
C5896,2025-04-18,14400.0
C5896,2025-08-10,7200.0
C5896,2025-08-28,1600.0
C5896,2025-10-03,19800.0
C5896,2025-10-18,1300.0
C5897,2025-01-02,7900.0
C5897,2025-01-29,9100.0
C5897,2025-02-05,4600.0
C5897,2025-06-23,15700.0
C5897,2025-09-11,12000.0
C5898,2025-01-16,3500.0
C5898,2025-01-25,3400.0
C5898,2025-04-17,9600.0
C5898,2025-07-03,7500.0
C5898,2025-07-16,3800.0
C5898,2025-09-08,17400.0
C5898,2025-10-11,8900.0
C5899,2025-04-29,18800.0
C5899,2025-05-07,1200.0
C5899,2025-09-15,18600.0
C5900,2025-01-28,16700.0
C5900,2025-02-13,9100.0
C5900,2025-04-11,16200.0
C5901,2025-05-02,16600.0
C5901,2025-08-19,13700.0
C5901,2025-09-22,17800.0
C5901,2025-10-22,6900.0
C5901,2025-10-27,17000.0
C5902,2025-02-25,2200.0
C5902,2025-04-28,14400.0
C5902,2025-06-21,11100.0
C5902,2025-07-03,3700.0
C5902,2025-07-07,12200.0
C5903,2025-03-07,18200.0
C5903,2025-03-16,15500.0
C5903,2025-06-08,9000.0
C5903,2025-06-16,18300.0
C5903,2025-06-26,18600.0
C5903,2025-06-28,15500.0
C5903,2025-07-16,6900.0
C5903,2025-07-16,5400.0
C5903,2025-08-06,7900.0
C5903,2025-08-15,18500.0
C5903,2025-09-13,6700.0
C5903,2025-10-22,4400.0
C5904,2025-01-14,3800.0
C5904,2025-02-02,8600.0
C5904,2025-04-10,6700.0
C5904,2025-07-18,7100.0
C5904,2025-10-05,9000.0
C5905,2025-06-25,13900.0
C5905,2025-07-11,15500.0
C5905,2025-08-02,14900.0
C5905,2025-08-20,12900.0
C5906,2025-04-09,5000.0
C5906,2025-06-14,15400.0
C5906,2025-10-02,7600.0
C5906,2025-10-13,4300.0
C5907,2025-01-25,13600.0
C5907,2025-02-05,18700.0
C5907,2025-03-13,7500.0
C5907,2025-03-27,19700.0
C5907,2025-06-03,14600.0
C5907,2025-06-11,18900.0
C5907,2025-07-19,2000.0
C5907,2025-07-23,2800.0
C5907,2025-08-15,10400.0
C5907,2025-08-16,14200.0
C5907,2025-10-17,17100.0
C5908,2025-01-09,1500.0
C5908,2025-01-11,10600.0
C5908,2025-04-04,4100.0
C5908,2025-05-29,12700.0
C5908,2025-06-25,12500.0
C5908,2025-06-27,8300.0
C5908,2025-06-30,17900.0
C5908,2025-07-03,1400.0
C5908,2025-09-14,1500.0
C5908,2025-09-17,5900.0
C5908,2025-10-02,1800.0
C5909,2025-05-21,5900.0
C5909,2025-09-05,10800.0
C5909,2025-09-23,16600.0
C5909,2025-10-23,4500.0
C5910,2025-05-17,18300.0
C5910,2025-06-07,1900.0
C5910,2025-08-25,6100.0
C5910,2025-10-06,15000.0
C5911,2025-04-01,19500.0
C5911,2025-05-03,6600.0
C5911,2025-06-13,13500.0
C5911,2025-06-15,5900.0
C5911,2025-10-29,12000.0
C5912,2025-02-01,7800.0
C5912,2025-02-23,12800.0
C5912,2025-03-16,12000.0
C5912,2025-05-08,18000.0
C5912,2025-05-22,18600.0
C5912,2025-06-30,3300.0
C5912,2025-10-14,19400.0
C5912,2025-10-26,7300.0
C5913,2025-01-26,10200.0
C5913,2025-01-27,18700.0
C5913,2025-04-23,11300.0
C5913,2025-05-25,17100.0
C5913,2025-06-16,19200.0
C5913,2025-06-19,10100.0
C5913,2025-07-21,17600.0
C5914,2025-02-05,11400.0
C5914,2025-06-08,12700.0
C5914,2025-07-01,2100.0
C5914,2025-09-12,16100.0
C5914,2025-10-24,12300.0
C5915,2025-01-02,6000.0
C5915,2025-02-05,11300.0
C5915,2025-10-09,5400.0
C5915,2025-10-27,15200.0
C5916,2025-02-20,10000.0
C5916,2025-07-17,11300.0
C5916,2025-08-19,2500.0
C5917,2025-02-08,5200.0
C5917,2025-03-24,16300.0
C5917,2025-06-27,17600.0
C5917,2025-07-17,14100.0
C5917,2025-08-05,14400.0
C5917,2025-09-20,11400.0
C5918,2025-01-27,10300.0
C5918,2025-04-08,8000.0
C5918,2025-09-03,6800.0
C5918,2025-09-28,11500.0
C5919,2025-05-09,19600.0
C5919,2025-05-21,7400.0
C5919,2025-06-20,16500.0
C5919,2025-10-04,19300.0
C5919,2025-10-10,4500.0
C5920,2025-04-10,5100.0
C5920,2025-05-27,4300.0
C5920,2025-06-22,17900.0
C5920,2025-07-05,11600.0
C5920,2025-10-23,7300.0
C5921,2025-04-17,17800.0
C5921,2025-08-21,6800.0
C5921,2025-09-23,16500.0
C5922,2025-01-10,2300.0
C5922,2025-01-11,4900.0
C5922,2025-03-23,4400.0
C5922,2025-05-25,1900.0
C5922,2025-05-31,4900.0
C5922,2025-06-24,16700.0
C5923,2025-03-15,18000.0
C5923,2025-04-07,15900.0
C5923,2025-05-21,19300.0
C5923,2025-07-20,5400.0
C5924,2025-01-27,13700.0
C5924,2025-03-24,11600.0
C5924,2025-06-18,13000.0
C5924,2025-06-22,3100.0
C5924,2025-10-18,6900.0
C5925,2025-01-01,19300.0
C5925,2025-02-17,5500.0
C5925,2025-02-25,11900.0
C5925,2025-03-26,10200.0
C5925,2025-07-17,14700.0
C5925,2025-10-15,18600.0
C5926,2025-05-24,12800.0
C5926,2025-06-15,10900.0
C5926,2025-10-09,1800.0
C5926,2025-10-11,18400.0
C5927,2025-03-11,19400.0
C5927,2025-03-26,15600.0
C5927,2025-03-26,1600.0
C5927,2025-05-16,19800.0
C5927,2025-08-02,18900.0
C5927,2025-09-22,6300.0
C5928,2025-01-01,14800.0
C5928,2025-01-14,2200.0
C5928,2025-02-12,14400.0
C5928,2025-04-17,4600.0
C5928,2025-07-13,1700.0
C5928,2025-08-22,7400.0
C5928,2025-10-11,4400.0
C5929,2025-03-18,12600.0
C5929,2025-04-20,13900.0
C5929,2025-04-28,3000.0
C5929,2025-05-17,7900.0
C5929,2025-06-09,10300.0
C5929,2025-07-09,19500.0
C5929,2025-07-12,17300.0
C5929,2025-08-19,6000.0
C5929,2025-09-17,13200.0
C5930,2025-03-16,2000.0
C5930,2025-07-09,18100.0
C5930,2025-07-18,14600.0
C5930,2025-08-01,2700.0
C5930,2025-09-20,17900.0
C5931,2025-07-27,10700.0
C5931,2025-08-23,9900.0
C5931,2025-10-18,3800.0
C5932,2025-04-06,13400.0
C5932,2025-06-05,13600.0
C5932,2025-10-20,19900.0
C5933,2025-05-01,19400.0
C5933,2025-06-14,3600.0
C5933,2025-07-18,19400.0
C5933,2025-07-29,2700.0
C5933,2025-07-31,7200.0
C5933,2025-10-04,8200.0
C5934,2025-01-11,17300.0
C5934,2025-01-13,7200.0
C5934,2025-01-13,16700.0
C5934,2025-02-19,7900.0
C5934,2025-04-24,5200.0
C5934,2025-06-29,15100.0
C5934,2025-08-15,10600.0
C5934,2025-10-02,7500.0
C5934,2025-10-12,13600.0
C5935,2025-03-06,13600.0
C5935,2025-04-01,8900.0
C5935,2025-04-07,16700.0
C5935,2025-06-27,16400.0
C5936,2025-01-05,13600.0
C5936,2025-05-10,4000.0
C5936,2025-05-28,12200.0
C5936,2025-07-12,16700.0
C5936,2025-08-18,3100.0
C5937,2025-03-11,19400.0
C5937,2025-04-07,8100.0
C5938,2025-01-22,4800.0
C5938,2025-05-31,12000.0
C5938,2025-07-02,4400.0
C5938,2025-08-07,17500.0
C5938,2025-09-10,3100.0
C5938,2025-10-03,17700.0
C5939,2025-01-04,8600.0
C5939,2025-03-03,11400.0
C5939,2025-03-05,9900.0
C5939,2025-06-25,11400.0
C5939,2025-07-01,1500.0
C5939,2025-09-02,12400.0
C5940,2025-01-24,11500.0
C5940,2025-03-08,18800.0
C5940,2025-03-19,13400.0
C5940,2025-09-05,8600.0
C5941,2025-03-05,18500.0
C5941,2025-04-01,5800.0
C5941,2025-04-08,17000.0
C5941,2025-08-07,17200.0
C5941,2025-09-26,6300.0
C5941,2025-10-23,15400.0
C5942,2025-07-28,1900.0
C5942,2025-09-22,5100.0
C5942,2025-10-06,5800.0
C5943,2025-01-02,5300.0
C5943,2025-01-24,3400.0
C5943,2025-09-02,12700.0
C5944,2025-02-01,3900.0
C5944,2025-06-05,17000.0
C5945,2025-03-09,5200.0
C5945,2025-06-06,7100.0
C5945,2025-09-04,7300.0
C5945,2025-10-12,4400.0
C5946,2025-01-01,19000.0
C5946,2025-01-15,5100.0
C5946,2025-05-06,7900.0
C5946,2025-08-14,15200.0
C5947,2025-03-07,4800.0
C5947,2025-03-14,2400.0
C5947,2025-04-09,17800.0
C5947,2025-09-23,5100.0
C5948,2025-01-12,17400.0
C5948,2025-03-30,13400.0
C5948,2025-04-04,18300.0
C5948,2025-06-27,2400.0
C5948,2025-10-01,5900.0
C5948,2025-10-02,3900.0
C5949,2025-02-25,16500.0
C5949,2025-03-11,8900.0
C5949,2025-05-19,18800.0
C5949,2025-06-30,19000.0
C5949,2025-08-13,19500.0
C5949,2025-10-30,12100.0
C5950,2025-02-03,14500.0
C5950,2025-02-13,8400.0
C5950,2025-04-14,11800.0
C5950,2025-05-29,16500.0
C5950,2025-07-18,6000.0
C5950,2025-10-19,3500.0
C5951,2025-06-07,2900.0
C5951,2025-06-09,16100.0
C5951,2025-06-12,14600.0
C5951,2025-10-06,14000.0
C5951,2025-10-23,5500.0
C5952,2025-04-29,6200.0
C5952,2025-07-10,18100.0
C5952,2025-08-21,9800.0
C5952,2025-09-02,11200.0
C5953,2025-01-25,18600.0
C5953,2025-01-27,15200.0
C5953,2025-01-29,1100.0
C5953,2025-03-17,7900.0
C5953,2025-05-09,10100.0
C5953,2025-06-28,16600.0
C5953,2025-09-21,15900.0
C5953,2025-09-29,7900.0
C5953,2025-10-27,7800.0
C5954,2025-08-12,10400.0
C5954,2025-08-12,11100.0
C5954,2025-08-20,17000.0
C5954,2025-09-24,6800.0
C5955,2025-01-03,16200.0
C5955,2025-01-17,11000.0
C5955,2025-06-22,11200.0
C5955,2025-07-04,14500.0
C5955,2025-08-23,1100.0
C5956,2025-02-25,5000.0
C5956,2025-03-07,7600.0
C5956,2025-04-06,9000.0
C5956,2025-06-21,12600.0
C5956,2025-10-19,8300.0
C5956,2025-10-22,15300.0
C5957,2025-05-01,17000.0
C5957,2025-05-07,6200.0
C5957,2025-06-29,11300.0
C5957,2025-07-08,6100.0
C5958,2025-04-28,19100.0
C5958,2025-08-09,19300.0
C5958,2025-09-17,15500.0
C5959,2025-02-18,9800.0
C5959,2025-02-20,14300.0
C5959,2025-03-27,5900.0
C5959,2025-06-27,14700.0
C5959,2025-07-16,3600.0
C5959,2025-07-27,19700.0
C5959,2025-08-21,1900.0
C5959,2025-10-03,10000.0
C5960,2025-03-03,17900.0
C5960,2025-03-27,11600.0
C5960,2025-04-17,15700.0
C5960,2025-06-20,17000.0
C5960,2025-08-24,8100.0
C5961,2025-02-23,11100.0
C5961,2025-03-27,9500.0
C5961,2025-07-01,7900.0
C5961,2025-08-26,8700.0
C5961,2025-09-05,1000.0
C5962,2025-06-19,15900.0
C5962,2025-07-17,8900.0
C5963,2025-01-10,4900.0
C5963,2025-02-21,19600.0
C5963,2025-04-20,3600.0
C5963,2025-06-25,18000.0
C5963,2025-06-29,18300.0
C5963,2025-07-08,14400.0
C5963,2025-07-10,2200.0
C5964,2025-04-27,5300.0
C5964,2025-10-13,11200.0
C5965,2025-01-16,13300.0
C5965,2025-03-07,15200.0
C5965,2025-03-16,12900.0
C5965,2025-08-01,7500.0
C5965,2025-08-10,8600.0
C5965,2025-09-14,14700.0
C5966,2025-02-12,3300.0
C5966,2025-02-17,10800.0
C5966,2025-07-25,12500.0
C5966,2025-10-08,13300.0
C5966,2025-10-27,4000.0
C5967,2025-01-15,9400.0
C5967,2025-03-12,18500.0
C5968,2025-01-23,5600.0
C5968,2025-04-29,3000.0
C5968,2025-07-14,4200.0
C5968,2025-07-20,9200.0
C5968,2025-07-24,5500.0
C5968,2025-08-10,12100.0
C5968,2025-09-14,2800.0
C5968,2025-10-06,8600.0
C5969,2025-03-12,7200.0
C5969,2025-04-06,1600.0
C5969,2025-05-17,12500.0
C5969,2025-05-25,15600.0
C5969,2025-10-30,3100.0
C5970,2025-01-10,10000.0
C5970,2025-01-17,16400.0
C5970,2025-03-19,16500.0
C5970,2025-04-22,18800.0
C5970,2025-06-03,15500.0
C5970,2025-09-22,7400.0
C5971,2025-01-14,18300.0
C5971,2025-02-09,10300.0
C5971,2025-03-10,9100.0
C5971,2025-04-19,1200.0
C5971,2025-07-20,11100.0
C5971,2025-07-28,18100.0
C5971,2025-10-18,8900.0
C5972,2025-03-20,14800.0
C5972,2025-04-01,17900.0
C5972,2025-04-21,8000.0
C5972,2025-06-15,16700.0
C5972,2025-06-26,14700.0
C5973,2025-05-12,5100.0
C5973,2025-06-17,12400.0
C5973,2025-07-06,17700.0
C5973,2025-08-16,7700.0
C5973,2025-10-30,3400.0
C5974,2025-09-12,18700.0
C5975,2025-01-10,11400.0
C5975,2025-04-12,4300.0
C5975,2025-04-24,11700.0
C5975,2025-04-28,19400.0
C5975,2025-05-16,2900.0
C5975,2025-07-02,13700.0
C5975,2025-07-05,10500.0
C5975,2025-08-08,2000.0
C5975,2025-09-02,16200.0
C5976,2025-03-23,5500.0
C5976,2025-07-01,16100.0
C5976,2025-07-26,18200.0
C5976,2025-07-27,9400.0
C5976,2025-10-15,9700.0
C5977,2025-05-21,10300.0
C5977,2025-07-04,3000.0
C5977,2025-09-10,2800.0
C5977,2025-09-28,12200.0
C5977,2025-09-30,18100.0
C5977,2025-10-05,9700.0
C5978,2025-03-09,8900.0
C5978,2025-09-27,7300.0
C5979,2025-01-14,17800.0
C5979,2025-01-28,11300.0
C5979,2025-02-15,17400.0
C5979,2025-03-21,11800.0
C5979,2025-03-31,10600.0
C5979,2025-04-20,1500.0
C5979,2025-10-25,5100.0
C5979,2025-10-29,5100.0
C5980,2025-01-01,3000.0
C5980,2025-02-26,8400.0
C5980,2025-09-09,7800.0
C5980,2025-10-07,11500.0
C5980,2025-10-19,4700.0
C5981,2025-04-15,3900.0
C5981,2025-04-27,11400.0
C5981,2025-05-20,5200.0
C5981,2025-06-26,5000.0
C5981,2025-07-07,11400.0
C5981,2025-07-19,7600.0
C5981,2025-10-19,8700.0
