CustomerID,Date,Amount
C1763,2025-09-30,9900.0
C1763,2025-10-01,6400.0
C1763,2025-10-06,24100.0
C1763,2025-10-12,13800.0
C1763,2025-10-14,3700.0
C1763,2025-10-19,18300.0
C1763,2025-10-21,16300.0
C1764,2025-01-11,20500.0
C1764,2025-01-25,9600.0
C1764,2025-02-14,5600.0
C1764,2025-03-17,3600.0
C1764,2025-03-21,28800.0
C1764,2025-04-06,19400.0
C1764,2025-04-20,6200.0
C1764,2025-05-09,14900.0
C1764,2025-05-24,14800.0
C1764,2025-06-06,23300.0
C1764,2025-06-22,28500.0
C1764,2025-07-08,11200.0
C1764,2025-07-26,7700.0
C1764,2025-07-27,26900.0
C1764,2025-08-08,5800.0
C1764,2025-08-08,8100.0
C1764,2025-09-01,13200.0
C1764,2025-09-02,29000.0
C1764,2025-09-15,7100.0
C1764,2025-09-30,22400.0
C1765,2025-01-21,16700.0
C1765,2025-01-22,13700.0
C1765,2025-02-02,24200.0
C1765,2025-02-05,10200.0
C1765,2025-02-06,28900.0
C1765,2025-02-10,17600.0
C1765,2025-03-06,4600.0
C1765,2025-03-18,23600.0
C1765,2025-03-31,20800.0
C1765,2025-03-31,6000.0
C1765,2025-04-06,10800.0
C1765,2025-04-13,22500.0
C1765,2025-04-23,9900.0
C1765,2025-05-16,8400.0
C1765,2025-05-17,21200.0
C1765,2025-05-30,27700.0
C1765,2025-06-09,5700.0
C1765,2025-06-21,11700.0
C1765,2025-06-29,28000.0
C1765,2025-07-19,16900.0
C1765,2025-07-20,23500.0
C1765,2025-07-26,10000.0
C1765,2025-08-18,8200.0
C1765,2025-09-02,4300.0
C1765,2025-09-10,2700.0
C1765,2025-09-14,22200.0
C1765,2025-09-16,16100.0
C1765,2025-09-19,10600.0
C1765,2025-09-20,7600.0
C1765,2025-10-09,3800.0
C1765,2025-10-29,16300.0
C1766,2025-01-12,10900.0
C1766,2025-01-21,15700.0
C1766,2025-01-21,29000.0
C1766,2025-01-25,26100.0
C1766,2025-02-13,10500.0
C1766,2025-02-14,13700.0
C1766,2025-03-04,24100.0
C1766,2025-03-16,16000.0
C1766,2025-03-22,24300.0
C1766,2025-04-01,23800.0
C1766,2025-04-19,18400.0
C1766,2025-04-23,24200.0
C1766,2025-05-04,16600.0
C1766,2025-06-07,16100.0
C1766,2025-06-13,22400.0
C1766,2025-06-17,12800.0
C1766,2025-06-21,5200.0
C1766,2025-06-28,5600.0
C1766,2025-08-01,9200.0
C1766,2025-08-14,15300.0
C1766,2025-08-15,10900.0
C1766,2025-08-17,12600.0
C1766,2025-08-26,3500.0
C1766,2025-09-01,6100.0
C1766,2025-09-10,14900.0
C1766,2025-10-24,5300.0
C1766,2025-10-30,1600.0
C1767,2025-01-15,8000.0
C1767,2025-02-09,15600.0
C1767,2025-02-17,6300.0
C1767,2025-03-01,19700.0
C1767,2025-03-08,15000.0
C1767,2025-03-23,5000.0
C1767,2025-04-01,6500.0
C1767,2025-04-03,23600.0
C1767,2025-04-08,3700.0
C1767,2025-04-10,1400.0
C1767,2025-04-22,17500.0
C1767,2025-04-26,11600.0
C1767,2025-05-13,13800.0
C1767,2025-06-15,14000.0
C1767,2025-07-03,8700.0
C1767,2025-07-09,2700.0
C1767,2025-07-15,12200.0
C1767,2025-07-19,12200.0
C1767,2025-07-21,14200.0
C1767,2025-08-17,5400.0
C1767,2025-08-21,3900.0
C1767,2025-09-08,19500.0
C1767,2025-10-01,23100.0
C1767,2025-10-13,20000.0
C1767,2025-10-20,28300.0
C1767,2025-10-22,11100.0
C1768,2025-01-07,8100.0
C1768,2025-01-25,24200.0
C1768,2025-01-31,28200.0
C1768,2025-02-26,19400.0
C1768,2025-02-28,13400.0
C1768,2025-03-15,13700.0
C1768,2025-03-18,5300.0
C1768,2025-03-25,8300.0
C1768,2025-04-22,16600.0
C1768,2025-05-01,3200.0
C1768,2025-05-24,29100.0
C1768,2025-06-22,9600.0
C1768,2025-08-06,13000.0
C1768,2025-08-16,19900.0
C1768,2025-08-17,16400.0
C1768,2025-08-30,29900.0
C1768,2025-09-19,7400.0
C1768,2025-09-20,17600.0
C1768,2025-10-07,6200.0
C1768,2025-10-09,22400.0
C1768,2025-10-20,8100.0
C1769,2025-01-25,22000.0
C1769,2025-01-26,2600.0
C1769,2025-02-02,20900.0
C1769,2025-02-02,24400.0
C1769,2025-02-05,7500.0
C1769,2025-02-08,1300.0
C1769,2025-02-12,14100.0
C1769,2025-02-14,18000.0
C1769,2025-03-14,20000.0
C1769,2025-04-01,27600.0
C1769,2025-04-09,25700.0
C1769,2025-04-24,11800.0
C1769,2025-04-29,29000.0
C1769,2025-05-14,4800.0
C1769,2025-05-23,10200.0
C1769,2025-05-31,17500.0
C1769,2025-06-02,28400.0
C1769,2025-06-09,22600.0
C1769,2025-06-23,14700.0
C1769,2025-07-10,4700.0
C1769,2025-07-10,23200.0
C1769,2025-07-11,17200.0
C1769,2025-07-29,26200.0
C1769,2025-08-07,16700.0
C1769,2025-09-02,24200.0
C1769,2025-09-19,8900.0
C1769,2025-09-29,19900.0
C1769,2025-10-08,19800.0
C1769,2025-10-08,23200.0
C1770,2025-01-03,13100.0
C1770,2025-01-13,3900.0
C1770,2025-02-08,6600.0
C1770,2025-02-16,18800.0
C1770,2025-02-18,24600.0
C1770,2025-02-21,3500.0
C1770,2025-03-20,5600.0
C1770,2025-04-08,12500.0
C1770,2025-05-08,8700.0
C1770,2025-06-16,19500.0
C1770,2025-06-28,12000.0
C1770,2025-08-03,28900.0
C1770,2025-08-03,25300.0
C1770,2025-08-13,6600.0
C1770,2025-08-20,18800.0
C1770,2025-08-25,10700.0
C1770,2025-09-02,12800.0
C1770,2025-09-08,18400.0
C1770,2025-09-11,29200.0
C1770,2025-09-15,24400.0
C1770,2025-09-24,9400.0
C1770,2025-09-26,28600.0
C1770,2025-09-29,18900.0
C1770,2025-10-06,8400.0
C1770,2025-10-09,4800.0
C1770,2025-10-12,7700.0
C1771,2025-01-05,14700.0
C1771,2025-01-14,16100.0
C1771,2025-02-03,10900.0
C1771,2025-02-06,10900.0
C1771,2025-02-10,8500.0
C1771,2025-02-22,9200.0
C1771,2025-03-12,29800.0
C1771,2025-03-22,29100.0
C1771,2025-03-31,25700.0
C1771,2025-03-31,14400.0
C1771,2025-05-02,23300.0
C1771,2025-05-16,5900.0
C1771,2025-05-30,16500.0
C1771,2025-06-06,15200.0
C1771,2025-06-07,21500.0
C1771,2025-06-09,9700.0
C1771,2025-06-21,2400.0
C1771,2025-07-07,21100.0
C1771,2025-07-15,23900.0
C1771,2025-07-20,5900.0
C1771,2025-08-08,19000.0
C1771,2025-08-29,29800.0
C1771,2025-09-30,5200.0
C1771,2025-10-17,19400.0
C1772,2025-01-06,25400.0
C1772,2025-01-15,10700.0
C1772,2025-01-15,19100.0
C1772,2025-01-28,27500.0
C1772,2025-02-02,7300.0
C1772,2025-02-13,20500.0
C1772,2025-02-26,26600.0
C1772,2025-03-08,28300.0
C1772,2025-03-11,5500.0
C1772,2025-03-16,24400.0
C1772,2025-03-17,26600.0
C1772,2025-03-18,27200.0
C1772,2025-04-10,7700.0
C1772,2025-04-15,11500.0
C1772,2025-04-29,6800.0
C1772,2025-05-17,11700.0
C1772,2025-05-27,2300.0
C1772,2025-06-06,12400.0
C1772,2025-07-06,15200.0
C1772,2025-07-09,8900.0
C1772,2025-07-13,15900.0
C1772,2025-07-15,9000.0
C1772,2025-07-15,17000.0
C1772,2025-07-21,11900.0
C1772,2025-07-24,17100.0
C1772,2025-07-31,8000.0
C1772,2025-08-09,2600.0
C1772,2025-08-11,15900.0
C1772,2025-09-05,1700.0
C1772,2025-09-07,1100.0
C1772,2025-10-01,8300.0
C1772,2025-10-05,19800.0
C1772,2025-10-28,25200.0
C1772,2025-10-30,21700.0
C1772,2025-10-31,16300.0
C1773,2025-01-05,8200.0
C1773,2025-01-09,20600.0
C1773,2025-01-12,20400.0
C1773,2025-01-16,7800.0
C1773,2025-01-20,6600.0
C1773,2025-01-27,1500.0
C1773,2025-01-29,10300.0
C1773,2025-02-18,29100.0
C1773,2025-02-19,4200.0
C1773,2025-02-24,19800.0
C1773,2025-02-26,6500.0
C1773,2025-03-03,26400.0
C1773,2025-03-03,21300.0
C1773,2025-03-06,7400.0
C1773,2025-03-07,16500.0
C1773,2025-04-04,27300.0
C1773,2025-04-24,17800.0
C1773,2025-05-16,16400.0
C1773,2025-05-22,12300.0
C1773,2025-07-03,28600.0
C1773,2025-08-06,8900.0
C1773,2025-08-11,24200.0
C1773,2025-08-15,28300.0
C1773,2025-08-28,28800.0
C1773,2025-09-26,22300.0
C1773,2025-10-21,6300.0
C1773,2025-10-31,25200.0
C1774,2025-01-11,20900.0
C1774,2025-01-15,2000.0
C1774,2025-01-15,29000.0
C1774,2025-03-06,2800.0
C1774,2025-03-09,5700.0
C1774,2025-03-11,29300.0
C1774,2025-03-19,5300.0
C1774,2025-03-25,17000.0
C1774,2025-03-27,26100.0
C1774,2025-04-12,8200.0
C1774,2025-04-24,11100.0
C1774,2025-05-13,28000.0
C1774,2025-05-19,12900.0
C1774,2025-05-26,22700.0
C1774,2025-06-01,26600.0
C1774,2025-06-06,19400.0
C1774,2025-06-18,23200.0
C1774,2025-07-15,10100.0
C1774,2025-07-20,29000.0
C1774,2025-08-07,1100.0
C1774,2025-08-08,28700.0
C1774,2025-09-06,14200.0
C1774,2025-09-15,25000.0
C1774,2025-09-22,16600.0
C1774,2025-10-12,10700.0
C1775,2025-01-04,2100.0
C1775,2025-01-06,25700.0
C1775,2025-01-14,4800.0
C1775,2025-01-22,6400.0
C1775,2025-02-01,22600.0
C1775,2025-02-03,9000.0
C1775,2025-02-06,16800.0
C1775,2025-02-15,27300.0
C1775,2025-03-06,9700.0
C1775,2025-04-16,8600.0
C1775,2025-05-13,8400.0
C1775,2025-06-01,25000.0
C1775,2025-06-02,8600.0
C1775,2025-06-18,13200.0
C1775,2025-07-02,7200.0
C1775,2025-07-26,12900.0
C1775,2025-08-06,5500.0
C1775,2025-08-10,17900.0
C1775,2025-09-04,10800.0
C1775,2025-09-18,21700.0
C1775,2025-09-24,1700.0
C1775,2025-10-08,13300.0
C1775,2025-10-13,26500.0
C1775,2025-10-29,10200.0
C1776,2025-01-30,1700.0
C1776,2025-02-06,8500.0
C1776,2025-02-10,24200.0
C1776,2025-02-14,8500.0
C1776,2025-03-17,4600.0
C1776,2025-03-19,12900.0
C1776,2025-03-24,23800.0
C1776,2025-03-26,6300.0
C1776,2025-04-14,15100.0
C1776,2025-04-23,14100.0
C1776,2025-05-01,26900.0
C1776,2025-05-05,9000.0
C1776,2025-05-12,5500.0
C1776,2025-05-28,1700.0
C1776,2025-06-28,1100.0
C1776,2025-07-12,5200.0
C1776,2025-07-13,15400.0
C1776,2025-07-16,22600.0
C1776,2025-08-18,23000.0
C1776,2025-08-20,22700.0
C1776,2025-08-20,17100.0
C1776,2025-08-23,26700.0
C1776,2025-08-24,12900.0
C1776,2025-09-12,3800.0
C1777,2025-01-22,22200.0
C1777,2025-01-22,12900.0
C1777,2025-01-28,29800.0
C1777,2025-01-29,14900.0
C1777,2025-02-06,2800.0
C1777,2025-02-17,1700.0
C1777,2025-02-25,8600.0
C1777,2025-03-26,8300.0
C1777,2025-04-01,8700.0
C1777,2025-04-07,26100.0
C1777,2025-04-17,12000.0
C1777,2025-05-14,5300.0
C1777,2025-05-31,14900.0
C1777,2025-06-13,28700.0
C1777,2025-08-04,27000.0
C1777,2025-08-10,7600.0
C1777,2025-08-12,25500.0
C1777,2025-08-16,16200.0
C1777,2025-08-16,7800.0
C1777,2025-08-31,18800.0
C1777,2025-10-02,26500.0
C1777,2025-10-06,24600.0
C1777,2025-10-07,17000.0
C1777,2025-10-25,9500.0
C1777,2025-10-30,15400.0
C1778,2025-01-12,28600.0
C1778,2025-01-17,18200.0
C1778,2025-01-27,8500.0
C1778,2025-01-31,22400.0
C1778,2025-02-16,14700.0
C1778,2025-02-20,15600.0
C1778,2025-02-23,3500.0
C1778,2025-03-05,21300.0
C1778,2025-04-02,17900.0
C1778,2025-04-04,2300.0
C1778,2025-04-23,12100.0
C1778,2025-06-18,7700.0
C1778,2025-07-28,27600.0
C1778,2025-08-05,10300.0
C1778,2025-09-08,14300.0
C1778,2025-09-11,14700.0
C1778,2025-09-19,6600.0
C1778,2025-09-19,7100.0
C1778,2025-09-20,6900.0
C1778,2025-10-26,4100.0
C1779,2025-01-19,24400.0
C1779,2025-02-01,16800.0
C1779,2025-02-25,8700.0
C1779,2025-03-21,27600.0
C1779,2025-04-10,9300.0
C1779,2025-04-14,28200.0
C1779,2025-04-24,10800.0
C1779,2025-05-07,24500.0
C1779,2025-05-24,1700.0
C1779,2025-06-12,3000.0
C1779,2025-08-04,14600.0
C1779,2025-08-16,26300.0
C1779,2025-09-03,3000.0
C1779,2025-09-15,22900.0
C1779,2025-09-21,13300.0
C1779,2025-09-25,26800.0
C1779,2025-09-26,23300.0
C1779,2025-10-24,15300.0
C1780,2025-01-20,9400.0
C1780,2025-02-12,17700.0
C1780,2025-02-17,22200.0
C1780,2025-02-24,22900.0
C1780,2025-03-03,26300.0
C1780,2025-03-06,13400.0
C1780,2025-03-31,26600.0
C1780,2025-04-01,23900.0
C1780,2025-04-04,21800.0
C1780,2025-04-17,1100.0
C1780,2025-05-10,22100.0
C1780,2025-05-13,10200.0
C1780,2025-05-15,25300.0
C1780,2025-06-02,2700.0
C1780,2025-06-05,23100.0
C1780,2025-07-04,9200.0
C1780,2025-07-07,2900.0
C1780,2025-07-19,24200.0
C1780,2025-08-13,2900.0
C1780,2025-09-27,30000.0
C1781,2025-01-04,23000.0
C1781,2025-01-05,5600.0
C1781,2025-01-15,28900.0
C1781,2025-01-31,20000.0
C1781,2025-03-05,3200.0
C1781,2025-03-14,1100.0
C1781,2025-04-07,29400.0
C1781,2025-04-29,14800.0
C1781,2025-05-16,19800.0
C1781,2025-05-18,25800.0
C1781,2025-05-21,7100.0
C1781,2025-06-08,23100.0
C1781,2025-06-20,9800.0
C1781,2025-06-29,1300.0
C1781,2025-07-02,19700.0
C1781,2025-07-17,17000.0
C1781,2025-07-20,4900.0
C1781,2025-07-22,3300.0
C1781,2025-08-11,6500.0
C1781,2025-08-19,25800.0
C1781,2025-08-28,21100.0
C1781,2025-10-04,19200.0
C1781,2025-10-07,28100.0
C1781,2025-10-23,12800.0
C1781,2025-10-26,16200.0
C1782,2025-01-02,26000.0
C1782,2025-03-03,15600.0
C1782,2025-03-13,24300.0
C1782,2025-03-27,16500.0
C1782,2025-04-01,21900.0
C1782,2025-04-11,25500.0
C1782,2025-04-19,13300.0
C1782,2025-05-01,27600.0
C1782,2025-05-27,14000.0
C1782,2025-06-09,25000.0
C1782,2025-06-29,22700.0
C1782,2025-07-01,25000.0
C1782,2025-07-16,10800.0
C1782,2025-08-03,16800.0
C1782,2025-08-11,23300.0
C1782,2025-09-05,7100.0
C1782,2025-09-07,13100.0
C1782,2025-09-19,13200.0
C1782,2025-09-19,16600.0
C1782,2025-09-24,26400.0
C1782,2025-10-06,6900.0
C1782,2025-10-21,10400.0
C1783,2025-01-02,16500.0
C1783,2025-02-12,1100.0
C1783,2025-03-08,12300.0
C1783,2025-03-12,13700.0
C1783,2025-03-15,2000.0
C1783,2025-03-20,5100.0
C1783,2025-03-22,1900.0
C1783,2025-03-24,5100.0
C1783,2025-04-07,24400.0
C1783,2025-04-22,28500.0
C1783,2025-06-11,12200.0
C1783,2025-06-18,15700.0
C1783,2025-08-11,29000.0
C1783,2025-08-31,18000.0
C1783,2025-09-12,1300.0
C1783,2025-09-13,24000.0
C1783,2025-09-20,29200.0
C1783,2025-09-25,11300.0
C1783,2025-10-11,23300.0
C1783,2025-10-28,13000.0
C1784,2025-01-24,24300.0
C1784,2025-03-03,25400.0
C1784,2025-03-09,10100.0
C1784,2025-03-14,13900.0
C1784,2025-03-26,9800.0
C1784,2025-03-30,2200.0
C1784,2025-04-12,22400.0
C1784,2025-05-26,22200.0
C1784,2025-06-02,25000.0
C1784,2025-06-13,19400.0
C1784,2025-06-14,8700.0
C1784,2025-07-22,12300.0
C1784,2025-07-23,18100.0
C1784,2025-07-27,27700.0
C1784,2025-07-30,9300.0
C1784,2025-08-01,23800.0
C1784,2025-08-28,15900.0
C1784,2025-09-03,12100.0
C1784,2025-09-15,15200.0
C1784,2025-09-20,26700.0
C1784,2025-09-26,15000.0
C1784,2025-10-12,22000.0
C1784,2025-10-25,25900.0
C1785,2025-01-05,6300.0
C1785,2025-02-28,11100.0
C1785,2025-03-13,18100.0
C1785,2025-04-03,12900.0
C1785,2025-04-29,13800.0
C1785,2025-05-22,23300.0
C1785,2025-05-29,28100.0
C1785,2025-06-07,13200.0
C1785,2025-06-10,3900.0
C1785,2025-06-13,22900.0
C1785,2025-06-23,18400.0
C1785,2025-07-09,19200.0
C1785,2025-07-16,23100.0
C1785,2025-07-21,5700.0
C1785,2025-08-09,29900.0
C1785,2025-08-23,13200.0
C1785,2025-09-01,15700.0
C1785,2025-09-03,17600.0
C1785,2025-09-09,13400.0
C1785,2025-10-09,25400.0
C1785,2025-10-12,21200.0
C1785,2025-10-29,12000.0
C1786,2025-01-06,22300.0
C1786,2025-02-25,11500.0
C1786,2025-03-01,1600.0
C1786,2025-03-03,23000.0
C1786,2025-03-25,28700.0
C1786,2025-03-28,8700.0
C1786,2025-05-14,26100.0
C1786,2025-05-16,6500.0
C1786,2025-06-09,10700.0
C1786,2025-06-26,20700.0
C1786,2025-07-04,7900.0
C1786,2025-09-14,29100.0
C1786,2025-09-20,19700.0
C1786,2025-09-24,3500.0
C1786,2025-10-17,20600.0
C1786,2025-10-20,27100.0
C1787,2025-01-04,2600.0
C1787,2025-01-27,11300.0
C1787,2025-02-01,9600.0
C1787,2025-02-10,24400.0
C1787,2025-03-22,22100.0
C1787,2025-04-03,7900.0
C1787,2025-04-11,22900.0
C1787,2025-05-08,11000.0
C1787,2025-05-24,20700.0
C1787,2025-05-31,14900.0
C1787,2025-06-03,12900.0
C1787,2025-06-11,25000.0
C1787,2025-07-05,14100.0
C1787,2025-08-06,29400.0
C1787,2025-08-27,8300.0
C1787,2025-09-14,1800.0
C1787,2025-10-08,17600.0
C1788,2025-01-06,2500.0
C1788,2025-01-18,25800.0
C1788,2025-01-30,5800.0
C1788,2025-02-16,29400.0
C1788,2025-02-19,1100.0
C1788,2025-02-19,14100.0
C1788,2025-02-27,19100.0
C1788,2025-03-06,4900.0
C1788,2025-03-23,16200.0
C1788,2025-05-16,7000.0
C1788,2025-05-17,24100.0
C1788,2025-05-26,9700.0
C1788,2025-06-11,17100.0
C1788,2025-07-21,6100.0
C1788,2025-08-07,18300.0
C1788,2025-08-18,21500.0
C1789,2025-01-05,1800.0
C1789,2025-02-28,2000.0
C1789,2025-03-20,9400.0
C1789,2025-04-01,12600.0
C1789,2025-04-05,8400.0
C1789,2025-04-14,4800.0
C1789,2025-04-15,21700.0
C1789,2025-05-04,15000.0
C1789,2025-05-22,11400.0
C1789,2025-06-17,23900.0
C1789,2025-06-19,24400.0
C1789,2025-07-19,22400.0
C1789,2025-08-09,4600.0
C1789,2025-08-11,10300.0
C1789,2025-08-30,5700.0
C1789,2025-09-10,4700.0
C1789,2025-09-13,6400.0
C1789,2025-09-26,2900.0
C1789,2025-09-28,19100.0
C1789,2025-10-02,29600.0
C1789,2025-10-03,15000.0
C1789,2025-10-27,28600.0
C1790,2025-01-24,13700.0
C1790,2025-02-05,21000.0
C1790,2025-02-05,17200.0
C1790,2025-03-19,18100.0
C1790,2025-04-06,17400.0
C1790,2025-04-07,18400.0
C1790,2025-04-19,17600.0
C1790,2025-04-22,20500.0
C1790,2025-04-24,25600.0
C1790,2025-04-30,7800.0
C1790,2025-05-17,11700.0
C1790,2025-06-17,4300.0
C1790,2025-06-20,1800.0
C1790,2025-07-06,7000.0
C1790,2025-07-09,8700.0
C1790,2025-07-22,1600.0
C1790,2025-07-24,25000.0
C1790,2025-07-24,7400.0
C1790,2025-07-27,28500.0
C1790,2025-08-01,7100.0
C1790,2025-08-10,29300.0
C1790,2025-08-18,24400.0
C1790,2025-08-18,4800.0
C1790,2025-09-10,7400.0
C1790,2025-09-21,6800.0
C1790,2025-09-28,22200.0
C1790,2025-10-10,25300.0
C1790,2025-10-19,28500.0
C1790,2025-10-21,24300.0
C1790,2025-10-24,11000.0
C1790,2025-10-31,8900.0
C1791,2025-02-08,13900.0
C1791,2025-02-26,7400.0
C1791,2025-03-05,23700.0
C1791,2025-03-21,15100.0
C1791,2025-03-28,20800.0
C1791,2025-04-01,18000.0
C1791,2025-04-16,6800.0
C1791,2025-04-22,12500.0
C1791,2025-05-13,19800.0
C1791,2025-06-25,3200.0
C1791,2025-06-26,21800.0
C1791,2025-07-18,20900.0
C1791,2025-07-18,10400.0
C1791,2025-07-30,28200.0
C1791,2025-08-14,3900.0
C1791,2025-08-29,4200.0
C1791,2025-08-30,11700.0
C1791,2025-09-06,11300.0
C1791,2025-09-27,16300.0
C1791,2025-10-12,16200.0
C1791,2025-10-15,3500.0
C1791,2025-10-20,19100.0
C1791,2025-10-20,10500.0
C1792,2025-01-18,28700.0
C1792,2025-01-24,7000.0
C1792,2025-01-30,28900.0
C1792,2025-02-05,26800.0
C1792,2025-02-10,27300.0
C1792,2025-02-28,28700.0
C1792,2025-03-10,28600.0
C1792,2025-04-04,19900.0
C1792,2025-04-14,1200.0
C1792,2025-04-16,2200.0
C1792,2025-05-02,9700.0
C1792,2025-05-03,6100.0
C1792,2025-05-16,8400.0
C1792,2025-06-18,14400.0
C1792,2025-07-03,19500.0
C1792,2025-08-30,18900.0
C1792,2025-09-18,23300.0
C1792,2025-09-29,6800.0
C1792,2025-10-26,20000.0
C1793,2025-01-30,3100.0
C1793,2025-02-14,30000.0
C1793,2025-03-07,2500.0
C1793,2025-03-08,8900.0
C1793,2025-04-04,6200.0
C1793,2025-04-14,13300.0
C1793,2025-05-08,26500.0
C1793,2025-05-19,8400.0
C1793,2025-05-20,17700.0
C1793,2025-05-21,3500.0
C1793,2025-06-02,2900.0
C1793,2025-07-27,8300.0
C1793,2025-08-10,13200.0
C1793,2025-08-13,14300.0
C1793,2025-09-06,27100.0
C1793,2025-09-09,4200.0
C1793,2025-09-26,10900.0
C1793,2025-10-20,15700.0
C1793,2025-10-26,22300.0
C1794,2025-01-05,19500.0
C1794,2025-01-16,3000.0
C1794,2025-01-17,10800.0
C1794,2025-01-19,20600.0
C1794,2025-01-22,24500.0
C1794,2025-02-02,27900.0
C1794,2025-02-02,18500.0
C1794,2025-02-11,16500.0
C1794,2025-02-15,16400.0
C1794,2025-02-25,21800.0
C1794,2025-03-01,6000.0
C1794,2025-03-10,22200.0
C1794,2025-03-12,4500.0
C1794,2025-03-12,5900.0
C1794,2025-04-07,19100.0
C1794,2025-04-07,4600.0
C1794,2025-04-19,28800.0
C1794,2025-04-27,28900.0
C1794,2025-05-03,19500.0
C1794,2025-05-04,23300.0
C1794,2025-05-06,17900.0
C1794,2025-05-25,12100.0
C1794,2025-05-28,2000.0
C1794,2025-06-10,5600.0
C1794,2025-06-15,24300.0
C1794,2025-07-04,19000.0
C1794,2025-07-24,22500.0
C1794,2025-08-02,21600.0
C1794,2025-10-04,7600.0
C1794,2025-10-15,27400.0
C1794,2025-10-16,26400.0
C1794,2025-10-18,18700.0
C1795,2025-01-05,16400.0
C1795,2025-01-09,2700.0
C1795,2025-01-20,7400.0
C1795,2025-01-29,10000.0
C1795,2025-02-24,22000.0
C1795,2025-02-27,20700.0
C1795,2025-02-28,9400.0
C1795,2025-03-03,21100.0
C1795,2025-03-12,9800.0
C1795,2025-03-15,29600.0
C1795,2025-03-25,22300.0
C1795,2025-03-28,17000.0
C1795,2025-04-06,6900.0
C1795,2025-04-08,7200.0
C1795,2025-05-08,14600.0
C1795,2025-06-24,13900.0
C1795,2025-06-30,23300.0
C1795,2025-07-09,17700.0
C1795,2025-07-13,28400.0
C1795,2025-07-17,20500.0
C1795,2025-07-20,22300.0
C1795,2025-08-09,22400.0
C1795,2025-08-21,1400.0
C1795,2025-08-22,22400.0
C1795,2025-09-07,23000.0
C1795,2025-09-27,11900.0
C1795,2025-10-05,21300.0
C1795,2025-10-10,23800.0
C1795,2025-10-16,17100.0
C1796,2025-01-01,6300.0
C1796,2025-01-12,11600.0
C1796,2025-01-19,4300.0
C1796,2025-01-20,18800.0
C1796,2025-02-02,16400.0
C1796,2025-02-09,13400.0
C1796,2025-02-15,4300.0
C1796,2025-02-21,24900.0
C1796,2025-02-23,5900.0
C1796,2025-03-15,13100.0
C1796,2025-04-05,7500.0
C1796,2025-04-05,22400.0
C1796,2025-04-08,15700.0
C1796,2025-04-14,20200.0
C1796,2025-04-22,6500.0
C1796,2025-05-01,13600.0
C1796,2025-05-15,18800.0
C1796,2025-05-15,20200.0
C1796,2025-05-21,3700.0
C1796,2025-05-31,14400.0
C1796,2025-06-04,23500.0
C1796,2025-06-07,8400.0
C1796,2025-06-10,21000.0
C1796,2025-06-30,3100.0
C1796,2025-07-06,19400.0
C1796,2025-07-09,24900.0
C1796,2025-07-23,19000.0
C1796,2025-07-24,24800.0
C1796,2025-09-26,12700.0
C1796,2025-09-29,19300.0
C1796,2025-10-06,12900.0
C1796,2025-10-13,6300.0
C1796,2025-10-13,3300.0
C1796,2025-10-13,5400.0
C1796,2025-10-13,3300.0
C1796,2025-10-15,3800.0
C1796,2025-10-19,9800.0
C1796,2025-10-21,4400.0
C1796,2025-10-22,4000.0
C1796,2025-10-25,1800.0
C1797,2025-01-10,9800.0
C1797,2025-01-13,22800.0
C1797,2025-01-25,3200.0
C1797,2025-01-31,14300.0
C1797,2025-03-01,3900.0
C1797,2025-03-03,14100.0
C1797,2025-03-16,7900.0
C1797,2025-03-18,10900.0
C1797,2025-03-26,16200.0
C1797,2025-04-02,25000.0
C1797,2025-04-13,21900.0
C1797,2025-04-18,14900.0
C1797,2025-04-20,29800.0
C1797,2025-05-18,26100.0
C1797,2025-05-28,15700.0
C1797,2025-05-30,29900.0
C1797,2025-06-12,9700.0
C1797,2025-06-22,4900.0
C1797,2025-06-29,11500.0
C1797,2025-07-06,5300.0
C1797,2025-07-08,14200.0
C1797,2025-07-19,28100.0
C1797,2025-07-30,23700.0
C1797,2025-08-01,18700.0
C1797,2025-09-05,3100.0
C1797,2025-09-08,20900.0
C1797,2025-09-14,23300.0
C1797,2025-09-28,2400.0
C1797,2025-10-04,17600.0
C1797,2025-10-19,20300.0
C1798,2025-01-03,4800.0
C1798,2025-01-04,7300.0
C1798,2025-01-06,7700.0
C1798,2025-01-06,7800.0
C1798,2025-01-19,28500.0
C1798,2025-02-05,6500.0
C1798,2025-02-21,20000.0
C1798,2025-03-10,3700.0
C1798,2025-04-18,22400.0
C1798,2025-04-25,15600.0
C1798,2025-05-13,6900.0
C1798,2025-05-15,19000.0
C1798,2025-05-31,2600.0
C1798,2025-05-31,25800.0
C1798,2025-06-12,13000.0
C1798,2025-06-12,8700.0
C1798,2025-07-30,8700.0
C1798,2025-08-25,5000.0
C1798,2025-09-06,2800.0
C1798,2025-09-10,20700.0
C1798,2025-09-11,16500.0
C1798,2025-10-11,19900.0
C1798,2025-10-17,27100.0
C1799,2025-01-04,23600.0
C1799,2025-01-18,1900.0
C1799,2025-01-22,19100.0
C1799,2025-01-27,10800.0
C1799,2025-02-20,5200.0
C1799,2025-02-25,19200.0
C1799,2025-03-18,16600.0
C1799,2025-06-26,6700.0
C1799,2025-07-05,5800.0
C1799,2025-07-08,19600.0
C1799,2025-07-09,10000.0
C1799,2025-07-18,5800.0
C1799,2025-07-31,7200.0
C1799,2025-08-02,27900.0
C1799,2025-08-04,3700.0
C1799,2025-08-27,20100.0
